#: table_doi: 10.17182/hepdata.90835.v1/t18
#: name: T1tttt cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T1tttt signal model as a function of the gluino and LSP masses.
#: data_file: t1tttt_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> TQ TQBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
2180.9,185.88,0.00038683
2180.9,195.88,0.00038661
2180.9,205.87,0.00038626
2180.9,215.87,0.00038584
2180.9,225.86,0.00038541
2180.9,235.85,0.00038498
2180.9,245.85,0.00038456
2180.9,255.84,0.00038413
2180.9,265.83,0.00038305
2180.9,275.83,0.00038105
2180.9,285.82,0.00037904
2180.9,295.82,0.00037703
2180.9,305.81,0.00037715
2180.9,315.8,0.00037882
2180.9,325.8,0.00038048
2180.9,335.79,0.00038215
2180.9,345.78,0.00038153
2180.9,355.78,0.00038016
2180.9,365.77,0.00037878
2180.9,375.77,0.00037741
2180.9,385.76,0.00037604
2180.9,395.75,0.00037466
2180.9,405.75,0.00037458
2180.9,415.74,0.00037546
2180.9,425.73,0.00037633
2180.9,435.73,0.0003772
2180.9,445.72,0.00037808
2180.9,455.72,0.00037895
2180.9,465.71,0.00037959
2180.9,475.7,0.00037986
2180.9,485.7,0.00038013
2180.9,495.69,0.00038041
2180.9,505.68,0.00038054
2180.9,515.68,0.00038058
2180.9,525.67,0.00038061
2180.9,535.67,0.00038064
2180.9,545.66,0.00038204
2180.9,555.65,0.00038393
2180.9,565.65,0.00038582
2180.9,575.64,0.0003877
2180.9,585.63,0.00038959
2180.9,595.63,0.00039148
2180.9,605.62,0.00039267
2180.9,615.62,0.00039332
2180.9,625.61,0.00039397
2180.9,635.6,0.00039462
2180.9,645.6,0.00039457
2180.9,655.59,0.00039426
2180.9,665.58,0.00039395
2180.9,675.58,0.00039365
2180.9,685.57,0.00039334
2180.9,695.57,0.00039303
2180.9,705.56,0.00039387
2180.9,715.55,0.00039562
2180.9,725.55,0.00039737
2180.9,735.54,0.00039912
2180.9,745.53,0.00040081
2180.9,755.53,0.00040246
2180.9,765.52,0.00040412
2180.9,775.52,0.00040578
2180.9,785.51,0.00040744
2180.9,795.5,0.00040909
2180.9,805.5,0.00041178
2180.9,815.49,0.0004153
2180.9,825.48,0.00041882
2180.9,835.48,0.00042234
2180.9,845.47,0.00042548
2180.9,855.47,0.00042848
2180.9,865.46,0.00043148
2180.9,875.45,0.00043448
2180.9,885.45,0.00043748
2180.9,895.44,0.00044048
2180.9,905.43,0.00044298
2180.9,915.43,0.00044506
2180.9,925.42,0.00044715
2180.9,935.42,0.00044923
2180.9,945.41,0.00045132
2180.9,955.4,0.0004534
2180.9,965.4,0.00045639
2180.9,975.39,0.00046095
2180.9,985.38,0.0004655
2180.9,995.38,0.00047005
2180.9,1005.4,0.00047526
2180.9,1015.4,0.00048104
2180.9,1025.4,0.00048682
2180.9,1035.4,0.0004926
2180.9,1045.3,0.00049867
2180.9,1055.3,0.00050484
2180.9,1065.3,0.00051102
2180.9,1075.3,0.0005172
2180.9,1085.3,0.00052337
2180.9,1095.3,0.00052955
2180.9,1105.3,0.00053775
2180.9,1115.3,0.00054774
2180.9,1125.3,0.00055696
2180.9,1135.3,0.00056568
2180.9,1145.3,0.00057441
2180.9,1155.3,0.00058314
2180.9,1165.3,0.00059187
2180.9,1175.3,0.0006006
2180.9,1185.3,0.0006141
2180.9,1195.3,0.00063367
2180.9,1205.2,0.00065118
2180.9,1215.2,0.00066683
2180.9,1225.2,0.00068248
2180.9,1235.2,0.00069608
2180.9,1245.2,0.00070705
2180.9,1255.2,0.00072634
2180.9,1265.2,0.00075325
2180.9,1275.2,0.00077301
2180.9,1285.2,0.00078813
2180.9,1295.2,0.00080325
2180.9,1305.2,0.00082504
2180.9,1315.2,0.00085303
2180.9,1325.2,0.00087681
2180.9,1335.2,0.00089782
2180.9,1345.2,0.00091883
2180.9,1355.2,0.00094484
2180.9,1365.1,0.00097554
2180.9,1375.1,0.0010063
2180.9,1385.1,0.0010363
2180.9,1395.1,0.0010654
2180.9,1405.1,0.0010988
2180.9,1415.1,0.0011362
2180.9,1425.1,0.0011724
2180.9,1435.1,0.0012077
2180.9,1445.1,0.0012429
2180.9,1455.1,0.0012703
2180.9,1465.1,0.0012901
2180.9,1475.1,0.0013098
2180.9,1485.1,0.0013312
2180.9,1495.1,0.0013547
2180.9,1505.1,0.0013917
2180.9,1515.1,0.001442
2180.9,1525.0,0.0014835
2180.9,1535.0,0.0015189
2180.9,1545.0,0.0015543
2180.9,1555.0,0.0016105
2180.9,1565.0,0.0016871
2180.9,1575.0,0.0017541
2180.9,1585.0,0.0018143
2180.9,1595.0,0.0018745
2195.7,5.9969,0.00039528
2195.7,15.991,0.00039479
2195.7,25.984,0.00039384
2195.7,35.978,0.00039289
2195.7,45.972,0.00039194
2195.7,55.966,0.00039099
2195.7,65.959,0.00039004
2195.7,75.953,0.00038909
2195.7,85.947,0.00038814
2195.7,95.941,0.00038719
2195.7,105.93,0.0003862
2195.7,115.93,0.00038577
2195.7,125.92,0.00038554
2195.7,135.92,0.00038532
2195.7,145.91,0.00038509
2195.7,155.9,0.00038487
2195.7,165.9,0.00038464
2195.7,175.89,0.00038442
2195.7,185.88,0.00038419
2195.7,195.88,0.00038397
2195.7,205.87,0.00038362
2195.7,215.87,0.0003832
2195.7,225.86,0.00038277
2195.7,235.85,0.00038234
2195.7,245.85,0.00038192
2195.7,255.84,0.00038149
2195.7,265.83,0.00038106
2195.7,275.83,0.00038064
2195.7,285.82,0.00038021
2195.7,295.82,0.00037909
2195.7,305.81,0.00037921
2195.7,315.8,0.00037869
2195.7,325.8,0.00037731
2195.7,335.79,0.00037594
2195.7,345.78,0.00037456
2195.7,355.78,0.00037319
2195.7,365.77,0.00037182
2195.7,375.77,0.00037044
2195.7,385.76,0.00036907
2195.7,395.75,0.0003677
2195.7,405.75,0.00036761
2195.7,415.74,0.00036849
2195.7,425.73,0.00036936
2195.7,435.73,0.00037024
2195.7,445.72,0.00037111
2195.7,455.72,0.00037199
2195.7,465.71,0.00037286
2195.7,475.7,0.00037374
2195.7,485.7,0.00037461
2195.7,495.69,0.00037523
2195.7,505.68,0.00037536
2195.7,515.68,0.00037671
2195.7,525.67,0.0003786
2195.7,535.67,0.00038049
2195.7,545.66,0.00038237
2195.7,555.65,0.00038426
2195.7,565.65,0.00038615
2195.7,575.64,0.00038803
2195.7,585.63,0.00038992
2195.7,595.63,0.00039181
2195.7,605.62,0.000393
2195.7,615.62,0.00039298
2195.7,625.61,0.00039267
2195.7,635.6,0.00039236
2195.7,645.6,0.00039206
2195.7,655.59,0.00039175
2195.7,665.58,0.00039144
2195.7,675.58,0.00039113
2195.7,685.57,0.00039083
2195.7,695.57,0.00039052
2195.7,705.56,0.00039136
2195.7,715.55,0.00039304
2195.7,725.55,0.0003947
2195.7,735.54,0.00039636
2195.7,745.53,0.00039802
2195.7,755.53,0.00039967
2195.7,765.52,0.00040133
2195.7,775.52,0.00040299
2195.7,785.51,0.00040464
2195.7,795.5,0.0004063
2195.7,805.5,0.00040898
2195.7,815.49,0.00041214
2195.7,825.48,0.00041514
2195.7,835.48,0.00041814
2195.7,845.47,0.00042114
2195.7,855.47,0.00042414
2195.7,865.46,0.00042714
2195.7,875.45,0.00043014
2195.7,885.45,0.00043314
2195.7,895.44,0.00043614
2195.7,905.43,0.00043864
2195.7,915.43,0.00044072
2195.7,925.42,0.00044281
2195.7,935.42,0.00044489
2195.7,945.41,0.00044697
2195.7,955.4,0.00044906
2195.7,965.4,0.00045114
2195.7,975.39,0.00045323
2195.7,985.38,0.00045531
2195.7,995.38,0.00045838
2195.7,1005.4,0.00046359
2195.7,1015.4,0.00046964
2195.7,1025.4,0.00047582
2195.7,1035.4,0.00048199
2195.7,1045.3,0.00048817
2195.7,1055.3,0.00049435
2195.7,1065.3,0.00050052
2195.7,1075.3,0.0005067
2195.7,1085.3,0.00051288
2195.7,1095.3,0.00051905
2195.7,1105.3,0.00052713
2195.7,1115.3,0.00053586
2195.7,1125.3,0.00054459
2195.7,1135.3,0.00055332
2195.7,1145.3,0.00056205
2195.7,1155.3,0.00057078
2195.7,1165.3,0.00057951
2195.7,1175.3,0.00058823
2195.7,1185.3,0.00059696
2195.7,1195.3,0.00060569
2195.7,1205.2,0.00062272
2195.7,1215.2,0.00063836
2195.7,1225.2,0.00065401
2195.7,1235.2,0.00066966
2195.7,1245.2,0.00068531
2195.7,1255.2,0.00070374
2195.7,1265.2,0.00071886
2195.7,1275.2,0.00073397
2195.7,1285.2,0.00074909
2195.7,1295.2,0.00076421
2195.7,1305.2,0.00078538
2195.7,1315.2,0.00080639
2195.7,1325.2,0.0008274
2195.7,1335.2,0.00084841
2195.7,1345.2,0.00086942
2195.7,1355.2,0.00089543
2195.7,1365.1,0.00092614
2195.7,1375.1,0.00095685
2195.7,1385.1,0.00098755
2195.7,1395.1,0.0010183
2195.7,1405.1,0.0010516
2195.7,1415.1,0.0010868
2195.7,1425.1,0.0011221
2195.7,1435.1,0.0011574
2195.7,1445.1,0.0011926
2195.7,1455.1,0.00122
2195.7,1465.1,0.0012398
2195.7,1475.1,0.0012595
2195.7,1485.1,0.0012793
2195.7,1495.1,0.0012991
2195.7,1505.1,0.0013348
2195.7,1515.1,0.0013702
2195.7,1525.0,0.0014056
2195.7,1535.0,0.001441
2195.7,1545.0,0.0014764
2195.7,1555.0,0.0015313
2195.7,1565.0,0.0015915
2195.7,1575.0,0.0016517
2195.7,1585.0,0.0017119
2195.7,1595.0,0.0017721
2210.5,5.9969,0.00039205
2210.5,15.991,0.0003911
2210.5,25.984,0.00039015
2210.5,35.978,0.0003892
2210.5,45.972,0.00038825
2210.5,55.966,0.0003873
2210.5,65.959,0.00038635
2210.5,75.953,0.0003854
2210.5,85.947,0.00038388
2210.5,95.941,0.00038211
2210.5,105.93,0.00038125
2210.5,115.93,0.00038103
2210.5,125.92,0.0003808
2210.5,135.92,0.00038058
2210.5,145.91,0.00038035
2210.5,155.9,0.00038013
2210.5,165.9,0.0003799
2210.5,175.89,0.00037968
2210.5,185.88,0.00037997
2210.5,195.88,0.0003805
2210.5,205.87,0.00038046
2210.5,215.87,0.00038003
2210.5,225.86,0.00037961
2210.5,235.85,0.00037918
2210.5,245.85,0.00037876
2210.5,255.84,0.00037833
2210.5,265.83,0.0003779
2210.5,275.83,0.00037748
2210.5,285.82,0.00037686
2210.5,295.82,0.00037615
2210.5,305.81,0.00037506
2210.5,315.8,0.00037369
2210.5,325.8,0.00037231
2210.5,335.79,0.00037094
2210.5,345.78,0.00036957
2210.5,355.78,0.00036819
2210.5,365.77,0.00036682
2210.5,375.77,0.00036545
2210.5,385.76,0.00036482
2210.5,395.75,0.00036454
2210.5,405.75,0.00036455
2210.5,415.74,0.00036477
2210.5,425.73,0.0003653
2210.5,435.73,0.00036618
2210.5,445.72,0.00036705
2210.5,455.72,0.00036792
2210.5,465.71,0.0003688
2210.5,475.7,0.00036967
2210.5,485.7,0.00037055
2210.5,495.69,0.00037142
2210.5,505.68,0.00037164
2210.5,515.68,0.00037137
2210.5,525.67,0.00037209
2210.5,535.67,0.00037397
2210.5,545.66,0.00037586
2210.5,555.65,0.00037775
2210.5,565.65,0.00037964
2210.5,575.64,0.00038152
2210.5,585.63,0.00038341
2210.5,595.63,0.0003853
2210.5,605.62,0.00038705
2210.5,615.62,0.00038869
2210.5,625.61,0.00038945
2210.5,635.6,0.00038914
2210.5,645.6,0.00038883
2210.5,655.59,0.00038853
2210.5,665.58,0.00038822
2210.5,675.58,0.00038791
2210.5,685.57,0.0003876
2210.5,695.57,0.0003873
2210.5,705.56,0.00038808
2210.5,715.55,0.00038974
2210.5,725.55,0.0003914
2210.5,735.54,0.00039305
2210.5,745.53,0.00039471
2210.5,755.53,0.00039637
2210.5,765.52,0.00039803
2210.5,775.52,0.00039968
2210.5,785.51,0.0004009
2210.5,795.5,0.00040189
2210.5,805.5,0.00040399
2210.5,815.49,0.00040699
2210.5,825.48,0.00040999
2210.5,835.48,0.00041298
2210.5,845.47,0.00041598
2210.5,855.47,0.00041898
2210.5,865.46,0.00042198
2210.5,875.45,0.00042498
2210.5,885.45,0.00042697
2210.5,895.44,0.00042843
2210.5,905.43,0.0004307
2210.5,915.43,0.00043365
2210.5,925.42,0.00043623
2210.5,935.42,0.00043831
2210.5,945.41,0.0004404
2210.5,955.4,0.00044248
2210.5,965.4,0.00044457
2210.5,975.39,0.00044665
2210.5,985.38,0.00044873
2210.5,995.38,0.00045082
2210.5,1005.4,0.0004551
2210.5,1015.4,0.00046128
2210.5,1025.4,0.00046746
2210.5,1035.4,0.00047363
2210.5,1045.3,0.00047981
2210.5,1055.3,0.00048599
2210.5,1065.3,0.00049216
2210.5,1075.3,0.00049834
2210.5,1085.3,0.00050383
2210.5,1095.3,0.00050893
2210.5,1105.3,0.00051595
2210.5,1115.3,0.00052468
2210.5,1125.3,0.00053341
2210.5,1135.3,0.00054214
2210.5,1145.3,0.00055087
2210.5,1155.3,0.0005596
2210.5,1165.3,0.00056833
2210.5,1175.3,0.00057706
2210.5,1185.3,0.00058377
2210.5,1195.3,0.00058932
2210.5,1205.2,0.00059912
2210.5,1215.2,0.00061371
2210.5,1225.2,0.00062936
2210.5,1235.2,0.00064501
2210.5,1245.2,0.00066065
2210.5,1255.2,0.00067603
2210.5,1265.2,0.00069114
2210.5,1275.2,0.00070626
2210.5,1285.2,0.00072138
2210.5,1295.2,0.00073462
2210.5,1305.2,0.00075123
2210.5,1315.2,0.00077224
2210.5,1325.2,0.00079325
2210.5,1335.2,0.00081426
2210.5,1345.2,0.00083388
2210.5,1355.2,0.00085346
2210.5,1365.1,0.00087867
2210.5,1375.1,0.00090938
2210.5,1385.1,0.00094008
2210.5,1395.1,0.00097079
2210.5,1405.1,0.00099939
2210.5,1415.1,0.0010299
2210.5,1425.1,0.0010652
2210.5,1435.1,0.0011005
2210.5,1445.1,0.0011357
2210.5,1455.1,0.0011696
2210.5,1465.1,0.0011963
2210.5,1475.1,0.0012161
2210.5,1485.1,0.0012359
2210.5,1495.1,0.0012556
2210.5,1505.1,0.0012833
2210.5,1515.1,0.0013187
2210.5,1525.0,0.0013541
2210.5,1535.0,0.0013895
2210.5,1545.0,0.0014267
2210.5,1555.0,0.0014762
2210.5,1565.0,0.0015364
2210.5,1575.0,0.0015966
2210.5,1585.0,0.0016568
2210.5,1595.0,0.001701
2225.4,5.9969,0.00038889
2225.4,15.991,0.00038794
2225.4,25.984,0.00038699
2225.4,35.978,0.00038604
2225.4,45.972,0.00038509
2225.4,55.966,0.00038362
2225.4,65.959,0.00038184
2225.4,75.953,0.00038006
2225.4,85.947,0.00037829
2225.4,95.941,0.00037651
2225.4,105.93,0.00037565
2225.4,115.93,0.00037543
2225.4,125.92,0.0003752
2225.4,135.92,0.00037498
2225.4,145.91,0.00037475
2225.4,155.9,0.00037503
2225.4,165.9,0.00037555
2225.4,175.89,0.00037608
2225.4,185.88,0.0003766
2225.4,195.88,0.00037712
2225.4,205.87,0.00037709
2225.4,215.87,0.00037666
2225.4,225.86,0.00037624
2225.4,235.85,0.00037581
2225.4,245.85,0.00037538
2225.4,255.84,0.00037477
2225.4,265.83,0.00037407
2225.4,275.83,0.00037337
2225.4,285.82,0.00037266
2225.4,295.82,0.00037196
2225.4,305.81,0.00037087
2225.4,315.8,0.00036949
2225.4,325.8,0.00036812
2225.4,335.79,0.00036675
2225.4,345.78,0.00036537
2225.4,355.78,0.00036471
2225.4,365.77,0.00036443
2225.4,375.77,0.00036415
2225.4,385.76,0.00036386
2225.4,395.75,0.00036358
2225.4,405.75,0.00036359
2225.4,415.74,0.00036382
2225.4,425.73,0.00036405
2225.4,435.73,0.00036427
2225.4,445.72,0.0003645
2225.4,455.72,0.00036505
2225.4,465.71,0.00036592
2225.4,475.7,0.00036679
2225.4,485.7,0.00036767
2225.4,495.69,0.00036854
2225.4,505.68,0.00036876
2225.4,515.68,0.00036849
2225.4,525.67,0.00036822
2225.4,535.67,0.00036794
2225.4,545.66,0.00036767
2225.4,555.65,0.00036845
2225.4,565.65,0.00037034
2225.4,575.64,0.00037222
2225.4,585.63,0.00037411
2225.4,595.63,0.000376
2225.4,605.62,0.00037775
2225.4,615.62,0.00037939
2225.4,625.61,0.00038103
2225.4,635.6,0.00038267
2225.4,645.6,0.00038431
2225.4,655.59,0.00038501
2225.4,665.58,0.00038471
2225.4,675.58,0.0003844
2225.4,685.57,0.00038409
2225.4,695.57,0.00038378
2225.4,705.56,0.00038457
2225.4,715.55,0.00038623
2225.4,725.55,0.00038788
2225.4,735.54,0.00038954
2225.4,745.53,0.0003912
2225.4,755.53,0.00039244
2225.4,765.52,0.00039343
2225.4,775.52,0.00039442
2225.4,785.51,0.00039541
2225.4,795.5,0.0003964
2225.4,805.5,0.0003985
2225.4,815.49,0.0004015
2225.4,825.48,0.0004045
2225.4,835.48,0.00040749
2225.4,845.47,0.00041049
2225.4,855.47,0.00041253
2225.4,865.46,0.00041399
2225.4,875.45,0.00041545
2225.4,885.45,0.00041691
2225.4,895.44,0.00041837
2225.4,905.43,0.00042064
2225.4,915.43,0.00042359
2225.4,925.42,0.00042654
2225.4,935.42,0.00042949
2225.4,945.41,0.00043244
2225.4,955.4,0.00043499
2225.4,965.4,0.00043708
2225.4,975.39,0.00043916
2225.4,985.38,0.00044125
2225.4,995.38,0.00044333
2225.4,1005.4,0.00044761
2225.4,1015.4,0.00045379
2225.4,1025.4,0.00045997
2225.4,1035.4,0.00046614
2225.4,1045.3,0.00047232
2225.4,1055.3,0.00047784
2225.4,1065.3,0.00048294
2225.4,1075.3,0.00048804
2225.4,1085.3,0.00049314
2225.4,1095.3,0.00049824
2225.4,1105.3,0.00050527
2225.4,1115.3,0.000514
2225.4,1125.3,0.00052273
2225.4,1135.3,0.00053146
2225.4,1145.3,0.00054019
2225.4,1155.3,0.00054699
2225.4,1165.3,0.00055254
2225.4,1175.3,0.00055809
2225.4,1185.3,0.00056364
2225.4,1195.3,0.0005692
2225.4,1205.2,0.000579
2225.4,1215.2,0.00059265
2225.4,1225.2,0.00060629
2225.4,1235.2,0.00062191
2225.4,1245.2,0.00063756
2225.4,1255.2,0.00065293
2225.4,1265.2,0.00066805
2225.4,1275.2,0.00068297
2225.4,1285.2,0.00069483
2225.4,1295.2,0.00070669
2225.4,1305.2,0.00072329
2225.4,1315.2,0.0007443
2225.4,1325.2,0.00076517
2225.4,1335.2,0.00078375
2225.4,1345.2,0.00080233
2225.4,1355.2,0.00082191
2225.4,1365.1,0.00084243
2225.4,1375.1,0.00086295
2225.4,1385.1,0.0008934
2225.4,1395.1,0.00092411
2225.4,1405.1,0.00095271
2225.4,1415.1,0.0009793
2225.4,1425.1,0.0010059
2225.4,1435.1,0.0010409
2225.4,1445.1,0.0010762
2225.4,1455.1,0.00111
2225.4,1465.1,0.0011425
2225.4,1475.1,0.001175
2225.4,1485.1,0.0011952
2225.4,1495.1,0.001215
2225.4,1505.1,0.0012426
2225.4,1515.1,0.001278
2225.4,1525.0,0.0013136
2225.4,1535.0,0.0013522
2225.4,1545.0,0.0013909
2225.4,1555.0,0.0014404
2225.4,1565.0,0.0015006
2225.4,1575.0,0.0015596
2225.4,1585.0,0.0015911
2225.4,1595.0,0.0016225
2240.2,5.9969,0.00038572
2240.2,15.991,0.00038477
2240.2,25.984,0.00038335
2240.2,35.978,0.00038158
2240.2,45.972,0.0003798
2240.2,55.966,0.00037802
2240.2,65.959,0.00037625
2240.2,75.953,0.00037447
2240.2,85.947,0.00037269
2240.2,95.941,0.00037091
2240.2,105.93,0.00037006
2240.2,115.93,0.00036983
2240.2,125.92,0.00037009
2240.2,135.92,0.00037061
2240.2,145.91,0.00037113
2240.2,155.9,0.00037166
2240.2,165.9,0.00037218
2240.2,175.89,0.0003727
2240.2,185.88,0.00037323
2240.2,195.88,0.00037375
2240.2,205.87,0.00037372
2240.2,215.87,0.00037329
2240.2,225.86,0.00037269
2240.2,235.85,0.00037198
2240.2,245.85,0.00037128
2240.2,255.84,0.00037058
2240.2,265.83,0.00036987
2240.2,275.83,0.00036917
2240.2,285.82,0.00036847
2240.2,295.82,0.00036776
2240.2,305.81,0.00036667
2240.2,315.8,0.0003653
2240.2,325.8,0.00036461
2240.2,335.79,0.00036433
2240.2,345.78,0.00036404
2240.2,355.78,0.00036376
2240.2,365.77,0.00036348
2240.2,375.77,0.00036319
2240.2,385.76,0.00036291
2240.2,395.75,0.00036263
2240.2,405.75,0.00036264
2240.2,415.74,0.00036286
2240.2,425.73,0.00036309
2240.2,435.73,0.00036332
2240.2,445.72,0.00036354
2240.2,455.72,0.00036377
2240.2,465.71,0.000364
2240.2,475.7,0.00036422
2240.2,485.7,0.00036479
2240.2,495.69,0.00036566
2240.2,505.68,0.00036589
2240.2,515.68,0.00036561
2240.2,525.67,0.00036534
2240.2,535.67,0.00036506
2240.2,545.66,0.00036479
2240.2,555.65,0.00036452
2240.2,565.65,0.00036424
2240.2,575.64,0.00036397
2240.2,585.63,0.00036481
2240.2,595.63,0.0003667
2240.2,605.62,0.00036845
2240.2,615.62,0.00037009
2240.2,625.61,0.00037173
2240.2,635.6,0.00037337
2240.2,645.6,0.00037501
2240.2,655.59,0.00037665
2240.2,665.58,0.00037829
2240.2,675.58,0.00037993
2240.2,685.57,0.00038058
2240.2,695.57,0.00038027
2240.2,705.56,0.00038106
2240.2,715.55,0.00038272
2240.2,725.55,0.00038397
2240.2,735.54,0.00038496
2240.2,745.53,0.00038595
2240.2,755.53,0.00038695
2240.2,765.52,0.00038794
2240.2,775.52,0.00038893
2240.2,785.51,0.00038992
2240.2,795.5,0.00039091
2240.2,805.5,0.00039301
2240.2,815.49,0.00039601
2240.2,825.48,0.00039809
2240.2,835.48,0.00039955
2240.2,845.47,0.00040101
2240.2,855.47,0.00040247
2240.2,865.46,0.00040393
2240.2,875.45,0.00040539
2240.2,885.45,0.00040685
2240.2,895.44,0.00040831
2240.2,905.43,0.00041058
2240.2,915.43,0.00041353
2240.2,925.42,0.00041648
2240.2,935.42,0.00041943
2240.2,945.41,0.00042238
2240.2,955.4,0.00042533
2240.2,965.4,0.00042828
2240.2,975.39,0.00043123
2240.2,985.38,0.00043376
2240.2,995.38,0.00043584
2240.2,1005.4,0.00044012
2240.2,1015.4,0.0004463
2240.2,1025.4,0.00045185
2240.2,1035.4,0.00045695
2240.2,1045.3,0.00046205
2240.2,1055.3,0.00046715
2240.2,1065.3,0.00047225
2240.2,1075.3,0.00047735
2240.2,1085.3,0.00048245
2240.2,1095.3,0.00048755
2240.2,1105.3,0.00049458
2240.2,1115.3,0.00050331
2240.2,1125.3,0.00051021
2240.2,1135.3,0.00051576
2240.2,1145.3,0.00052131
2240.2,1155.3,0.00052686
2240.2,1165.3,0.00053241
2240.2,1175.3,0.00053797
2240.2,1185.3,0.00054352
2240.2,1195.3,0.00054907
2240.2,1205.2,0.00055887
2240.2,1215.2,0.00057252
2240.2,1225.2,0.00058617
2240.2,1235.2,0.00059981
2240.2,1245.2,0.00061446
2240.2,1255.2,0.00062983
2240.2,1265.2,0.00064317
2240.2,1275.2,0.00065503
2240.2,1285.2,0.00066689
2240.2,1295.2,0.00067875
2240.2,1305.2,0.00069535
2240.2,1315.2,0.00071504
2240.2,1325.2,0.00073362
2240.2,1335.2,0.0007522
2240.2,1345.2,0.00077077
2240.2,1355.2,0.00079035
2240.2,1365.1,0.00081088
2240.2,1375.1,0.0008314
2240.2,1385.1,0.00085192
2240.2,1395.1,0.00087743
2240.2,1405.1,0.00090603
2240.2,1415.1,0.00093262
2240.2,1425.1,0.00095921
2240.2,1435.1,0.00098581
2240.2,1445.1,0.0010166
2240.2,1455.1,0.0010505
2240.2,1465.1,0.001083
2240.2,1475.1,0.0011155
2240.2,1485.1,0.001148
2240.2,1495.1,0.0011743
2240.2,1505.1,0.001202
2240.2,1515.1,0.0012391
2240.2,1525.0,0.0012777
2240.2,1535.0,0.0013164
2240.2,1545.0,0.001355
2240.2,1555.0,0.0014045
2240.2,1565.0,0.0014496
2240.2,1575.0,0.0014811
2240.2,1585.0,0.0015126
2240.2,1595.0,0.0015441
2255.1,5.9969,0.00038304
2255.1,15.991,0.00038199
2255.1,25.984,0.00038022
2255.1,35.978,0.00037844
2255.1,45.972,0.00037666
2255.1,55.966,0.00037488
2255.1,65.959,0.00037311
2255.1,75.953,0.00037133
2255.1,85.947,0.00036955
2255.1,95.941,0.00036778
2255.1,105.93,0.00036621
2255.1,115.93,0.00036591
2255.1,125.92,0.00036643
2255.1,135.92,0.00036696
2255.1,145.91,0.00036748
2255.1,155.9,0.000368
2255.1,165.9,0.00036853
2255.1,175.89,0.00036905
2255.1,185.88,0.00036957
2255.1,195.88,0.0003701
2255.1,205.87,0.0003699
2255.1,215.87,0.0003692
2255.1,225.86,0.00036849
2255.1,235.85,0.00036779
2255.1,245.85,0.00036709
2255.1,255.84,0.00036638
2255.1,265.83,0.00036568
2255.1,275.83,0.00036498
2255.1,285.82,0.00036427
2255.1,295.82,0.00036409
2255.1,305.81,0.000364
2255.1,315.8,0.00036372
2255.1,325.8,0.00036344
2255.1,335.79,0.00036315
2255.1,345.78,0.00036287
2255.1,355.78,0.00036259
2255.1,365.77,0.0003623
2255.1,375.77,0.00036202
2255.1,385.76,0.00036174
2255.1,395.75,0.00036141
2255.1,405.75,0.00036129
2255.1,415.74,0.00036144
2255.1,425.73,0.00036166
2255.1,435.73,0.00036189
2255.1,445.72,0.00036212
2255.1,455.72,0.00036234
2255.1,465.71,0.00036257
2255.1,475.7,0.0003628
2255.1,485.7,0.00036302
2255.1,495.69,0.00036325
2255.1,505.68,0.00036359
2255.1,515.68,0.00036363
2255.1,525.67,0.00036336
2255.1,535.67,0.00036308
2255.1,545.66,0.00036281
2255.1,555.65,0.00036254
2255.1,565.65,0.00036226
2255.1,575.64,0.00036199
2255.1,585.63,0.00036171
2255.1,595.63,0.00036144
2255.1,605.62,0.00036224
2255.1,615.62,0.00036388
2255.1,625.61,0.00036552
2255.1,635.6,0.00036717
2255.1,645.6,0.00036881
2255.1,655.59,0.00037045
2255.1,665.58,0.00037209
2255.1,675.58,0.00037373
2255.1,685.57,0.00037537
2255.1,695.57,0.00037606
2255.1,705.56,0.0003766
2255.1,715.55,0.00037759
2255.1,725.55,0.00037858
2255.1,735.54,0.00037957
2255.1,745.53,0.00038056
2255.1,755.53,0.00038155
2255.1,765.52,0.00038254
2255.1,775.52,0.00038354
2255.1,785.51,0.00038453
2255.1,795.5,0.00038584
2255.1,805.5,0.00038735
2255.1,815.49,0.00038881
2255.1,825.48,0.00039027
2255.1,835.48,0.00039173
2255.1,845.47,0.00039319
2255.1,855.47,0.00039465
2255.1,865.46,0.00039611
2255.1,875.45,0.00039757
2255.1,885.45,0.00039903
2255.1,895.44,0.00040076
2255.1,905.43,0.00040293
2255.1,915.43,0.0004056
2255.1,925.42,0.00040855
2255.1,935.42,0.0004115
2255.1,945.41,0.00041445
2255.1,955.4,0.0004174
2255.1,965.4,0.00042035
2255.1,975.39,0.0004233
2255.1,985.38,0.00042625
2255.1,995.38,0.0004292
2255.1,1005.4,0.0004333
2255.1,1015.4,0.0004384
2255.1,1025.4,0.0004435
2255.1,1035.4,0.0004486
2255.1,1045.3,0.0004537
2255.1,1055.3,0.0004588
2255.1,1065.3,0.0004639
2255.1,1075.3,0.000469
2255.1,1085.3,0.0004741
2255.1,1095.3,0.0004789
